tweet_id,username,text,tweet_date,hashtag,tweet_url,search_term,lat,long,region
1239316772240494592,FRANKLIN,So youre telling me COVID-19 is helping me lose weight by closing all the bars and restaurants?,2020-03-15 22:25:18,[],https://twitter.com/LVIII_II_XX/status/1239316772240494592,COVID,35.371652,-119.019531,BAKERSFIELD
1239263918825951232,Stephen irvan,"Grumpy Trump is trying to buy exclusive rights to a possible vaccine for covid-19, instead of donating those resources to these same companies so they can create a vaccine for the whole world....how's that for low? Fifty percent of the population is Christian. 5% in the USA.",2020-03-15 18:55:17,[],https://twitter.com/IrvanSteve/status/1239263918825951232,COVID,35.371652,-119.019531,BAKERSFIELD
1239262618293915648,kathryn ramos,WTF is the matter with you!! My God you are the single most egotistical maniacal man on the planet! Your country is in trouble! There are no COVID 19 tests available in this CA central valley city and all you can do is whine? Get it together! DO.YOUR.JOB.,2020-03-15 18:50:07,[],https://twitter.com/kathrynramos/status/1239262618293915648,COVID,35.371652,-119.019531,BAKERSFIELD
1239245220425822209,Cesar Andrade,"That’s way up in the air! It’s basically until the whole COVID-19 panic calms down. So, who knows?",2020-03-15 17:40:59,[],https://twitter.com/cesarand02/status/1239245220425822209,COVID,35.371652,-119.019531,BAKERSFIELD
1239316772240494592,FRANKLIN,So youre telling me COVID-19 is helping me lose weight by closing all the bars and restaurants?,2020-03-15 22:25:18,[],https://twitter.com/LVIII_II_XX/status/1239316772240494592,COVID,35.371652,-119.019531,BAKERSFIELD
1239263918825951232,Stephen irvan,"Grumpy Trump is trying to buy exclusive rights to a possible vaccine for covid-19, instead of donating those resources to these same companies so they can create a vaccine for the whole world....how's that for low? Fifty percent of the population is Christian. 5% in the USA.",2020-03-15 18:55:17,[],https://twitter.com/IrvanSteve/status/1239263918825951232,COVID,35.371652,-119.019531,BAKERSFIELD
1239262618293915648,kathryn ramos,WTF is the matter with you!! My God you are the single most egotistical maniacal man on the planet! Your country is in trouble! There are no COVID 19 tests available in this CA central valley city and all you can do is whine? Get it together! DO.YOUR.JOB.,2020-03-15 18:50:07,[],https://twitter.com/kathrynramos/status/1239262618293915648,COVID,35.371652,-119.019531,BAKERSFIELD
1239245220425822209,Cesar Andrade,"That’s way up in the air! It’s basically until the whole COVID-19 panic calms down. So, who knows?",2020-03-15 17:40:59,[],https://twitter.com/cesarand02/status/1239245220425822209,COVID,35.371652,-119.019531,BAKERSFIELD
1238246652982579200,Edward,When you have to take public transportation to work to the worst side of town knowing Covid-19 is around but you have to make that bread. pic.twitter.com/m7B2XZrk4x,2020-03-12 23:33:02,[],https://twitter.com/MrWuwu/status/1238246652982579200,COVID,35.371652,-119.019531,BAKERSFIELD
1238241806975823872,Poornima Kunani,"In addition to handwashing,  #stayaway #flattenthecurve #Covid_19 
Effective message from a family doc in Greecepic.twitter.com/m97OBnlJ5Z",2020-03-12 23:13:46,"['stayaway', 'flattenthecurve', 'Covid_19']",https://twitter.com/DrKunani/status/1238241806975823872,COVID,35.371652,-119.019531,BAKERSFIELD
