tweet_id,username,text,tweet_url,tweet_date,hashtag,search_term,lat,long,region
1253473549165056000,zipchip,"#covidart #mixedmedia #sheep #cartoon #diary #sketchbookjournal #sketchbook #coronavirus #uncertainty #hermit #isolation #covid_19 #flattenthecurve #stopthespread #sunshine #practice #sparetire @ San Diego, California https://www.instagram.com/p/B_V7oqonAzx/?igshid=10stpg635jhvf …",https://twitter.com/zipchip/status/1253473549165056000,2020-04-23 23:59:17,"['covidart', 'mixedmedia', 'sheep', 'cartoon', 'diary', 'sketchbookjournal', 'sketchbook', 'coronavirus', 'uncertainty', 'hermit', 'isolation', 'covid_19', 'flattenthecurve', 'stopthespread', 'sunshine', 'practice', 'sparetire']",COVID,32.7157,-117.1611,SD
1253473121337663488,𝘽𝘼𝙍𝙎𝙏𝙊𝙊𝙇 𝘾𝘼𝙇 𝘽𝘼𝙋𝙏𝙄𝙎𝙏,"UPDATE VIA http://CALBAPTIST.EDU  REGARDING COVID-19: 

“California Baptist University is ‘prepared and planning’ to reopen for the fall 2020 semester, officials announced today.”

Full release can be found here:
https://calbaptist.edu/news/cbu_update_coronavirus_1 …",https://twitter.com/BarstoolCBU/status/1253473121337663488,2020-04-23 23:57:35,[],COVID,32.7157,-117.1611,SD
1253472106592911362,CSUSM Library,How has COVID-19 affected you? Help us document this unprecedented time in our history. Share your experiences of the pandemic here in North San  Diego at https://together-apart.csusm.edu/ https://twitter.com/csusmnews/status/1253361354682937345 …,https://twitter.com/csusm_library/status/1253472106592911362,2020-04-23 23:53:33,[],COVID,32.7157,-117.1611,SD
1253469985248165888,Keith Hatton,"New Covid Cure:
@chrislhayes",https://twitter.com/KeithHatton5/status/1253469985248165888,2020-04-23 23:45:07,[],COVID,32.7157,-117.1611,SD
1253469366978375682,Keith Hatton,New Covid cure from Trump: Soak MyPillow in disinfectant and put a light under it and wake up Covid free in the morning. Details at the tomorrow press conference sleep well. @DeeTwoCents @AriMelberhttps://twitter.com/MSNBC/status/1253463448714969089 …,https://twitter.com/KeithHatton5/status/1253469366978375682,2020-04-23 23:42:40,[],COVID,32.7157,-117.1611,SD
1253466075330605057,Virtual Padres Fan 😷,Trump going through a Wiccan phase confirmed. Gonna do some magick in the COVID. https://twitter.com/atrupar/status/1253455239044308993 …,https://twitter.com/ILikeThePadres/status/1253466075330605057,2020-04-23 23:29:35,[],COVID,32.7157,-117.1611,SD
1253466054866677760,Sandro Marino,"Border has not closed due to the covid-19 here in San ysidro or Otay Mesa. So if you need to get across one way or another you can always check the border wait time app (BWT)

#covid_19 #mexicanborder #sandiego… https://www.instagram.com/p/B_V4OnCjUuo/?igshid=hwpiekpnf96q …",https://twitter.com/sandroamarino/status/1253466054866677760,2020-04-23 23:29:30,"['covid_19', 'mexicanborder', 'sandiego']",COVID,32.7157,-117.1611,SD
1253464560838770690,Sandro Marino,"Get outside, get some exercise and get your vitamin D on!

#sunrun #missionbay #sandiego #covid_19 #quarantine #quarantinelife @ Mission Bay https://www.instagram.com/p/B_V3d7TDoHF/?igshid=17lab5xse63o3 …",https://twitter.com/sandroamarino/status/1253464560838770690,2020-04-23 23:23:34,"['sunrun', 'missionbay', 'sandiego', 'covid_19', 'quarantine', 'quarantinelife']",COVID,32.7157,-117.1611,SD
1253464144470093824,John DeTreville,"Right, but I had just some boring, obsolete old disease, not the new up-to-date COVID-19.",https://twitter.com/DeTreville/status/1253464144470093824,2020-04-23 23:21:54,[],COVID,32.7157,-117.1611,SD
1253463555967311872,mamacita 🦋,"No, we don’t want to share while COVID is alive ",https://twitter.com/sofiaa_bea/status/1253463555967311872,2020-04-23 23:19:34,[],COVID,32.7157,-117.1611,SD
1253459091185254400,Christine Hill,"@realDonaldTrump you are an idiot.  You did not inherit broken tests.  You can't make a test for COVID 19, bc it didn't exist in the previous admin.  We are not safe bc of you.  Our advesaries are able http://to.build  up their ability to nuke us bc of you.",https://twitter.com/Christi46119463/status/1253459091185254400,2020-04-23 23:01:50,[],COVID,32.7157,-117.1611,SD
1253455030071386114,Howard’s Homeless,How does not having triples with the intention of not spreading COVID make sense if we’re all on campus mingling anyways ,https://twitter.com/Kentucky_Kam/status/1253455030071386114,2020-04-23 22:45:41,[],COVID,32.7157,-117.1611,SD
1253454270193479680,Jo Magistrado,"@wolfblitzer , It is summer in Australia, New Zealand and yet they have COVID cases , same as in the Philippines therefore warm weather doesn’t equate to CoronaVirus  disintegration as the HHS Undersecretary stated !!!",https://twitter.com/MacapinlacJo/status/1253454270193479680,2020-04-23 22:42:40,[],COVID,32.7157,-117.1611,SD
1253453998117416961,John DeTreville,"So I'm at high risk, and I was sick in bed for weeks, but it wasn't COVID-19. Disappointing. Hardly worth the effort, then. pic.twitter.com/Nvdvttsjyf – at Rob and Kate's tiki bar",https://twitter.com/DeTreville/status/1253453998117416961,2020-04-23 22:41:35,[],COVID,32.7157,-117.1611,SD
1253449623105974273,Jorge Barba,How Your Body Will Try To Save You From COVID-19 https://www.vox.com/science-and-health/2020/4/23/21219028/covid-19-immunity-testing-reinfection-antibodies-explained?utm_source=digg … via @Digg,https://twitter.com/jorgebarba/status/1253449623105974273,2020-04-23 22:24:12,[],COVID,32.7157,-117.1611,SD
1253446981424500736,CraigSMaxwell,"A modest selection, but if you need to read,, please don't forget Maxwell's freebies during the covid shutdown. @ Maxwell's House of Books https://www.instagram.com/p/B_VvjcdjUnS/?igshid=102uagghulvl1 …",https://twitter.com/CraigSMaxwell/status/1253446981424500736,2020-04-23 22:13:42,[],COVID,32.7157,-117.1611,SD
1253440512255651842,borderclick,Any answers as to why no updates on the immigrant prison COVID-19 numbers have been given by @nathanfletcher,https://twitter.com/borderclick/status/1253440512255651842,2020-04-23 21:48:00,[],COVID,32.7157,-117.1611,SD
1253440399990915076,BLACKBETTIE1963,"ATTENTION THIS LADY IS SPREADING THE COVID-19 VIRUS AND HERE IS DOCUMENTATION IN #NewYork@nytimesworld
@nytimes
With Schools Closed, Bringing Books to Students in Needhttps://www.nytimes.com/2020/04/23/neediest-cases/first-book-school-closed-coronavirus.html?smid=tw-share …",https://twitter.com/blackbettie1963/status/1253440399990915076,2020-04-23 21:47:33,['NewYork'],COVID,32.7157,-117.1611,SD
1253438137625239553,BLACKBETTIE1963,"Again switch to frozen until the fall time since the new infections are due to the fresh produce and the hospitals serve the produce and it spreads like that. Covid _19 is actually the BUBONIC PLAGUE, and the other two PLAGUES later on. Will find an article to share",https://twitter.com/blackbettie1963/status/1253438137625239553,2020-04-23 21:38:34,[],COVID,32.7157,-117.1611,SD
1253436282316787718,BLACKBETTIE1963,"@nytimes @VANYHarbor @RFDPIO1 @NYC @NYCMayor The fresh produce you healthy New Yorkers eat in your diet is causing the covid-19 epidemic, since it's coming from Mexico and California and there is invisible worms in the soil that carry the Covid-19 virus.",https://twitter.com/blackbettie1963/status/1253436282316787718,2020-04-23 21:31:12,[],COVID,32.7157,-117.1611,SD
1254196686299164672,Don Schmidt,"Like I have said, I am calling him COVID Clay, because everything he touches, well, 'ya know!",https://twitter.com/DonaldSchmidt/status/1254196686299164672,2020-04-25 23:52:46,[],COVID,32.7157,-117.1611,SD
1254185423435251712,𝕾𝖊𝖗𝖌𝖎𝖔 𝕯𝖊𝖑𝖌𝖆𝖉𝖔,Yal bet not name them damn kids Covid or Stimulus,https://twitter.com/_supersergio/status/1254185423435251712,2020-04-25 23:08:01,[],COVID,32.7157,-117.1611,SD
1254180269386371073,Gaby Dow,This is SUCH an embarrassment for the entire #SanDiego region. A lethal threat is made on law enforcement in this video & these COVID-spreading rally organizers are adding risk/stress to an already difficult enough crisis. Elected officials need to clearly condemn this behavior.,https://twitter.com/GabrielaDow/status/1254180269386371073,2020-04-25 22:47:32,['SanDiego'],COVID,32.7157,-117.1611,SD
1254177857208639488,Karcha,"Your right, your cure of injecting disinfectants into humans is worse than the problem COVID-19",https://twitter.com/KarchaInSD/status/1254177857208639488,2020-04-25 22:37:57,[],COVID,32.7157,-117.1611,SD
1254177213676523521,Paulo Ąguiяяe Oficial®️,Nombres y Apellidos: La economía tijuanense con el COVID-19 https://tijuanotas.com/nombres-y-apellidos-la-economia-tijuanense-con-el-covid-19/ … vía @Tijuanotas @Jaime_BonillaV @ruizuribemx @BCGobierno @BC_SSALUD @elimparcialcom @afntijuana @ZETATijuana @gobtijuanamx @ArturoG_BC @sintesistv @tj_Raider @ElSoldeTijuana1 @tijuanotas @colivart,https://twitter.com/paulo_aguirre/status/1254177213676523521,2020-04-25 22:35:23,[],COVID,32.7157,-117.1611,SD
1254171658580971522,Stephan Vance,"In case you haven't gotten your answer, I rode by this today,  and it looks like it will be a Covid-19 test site.",https://twitter.com/VanceStephan/status/1254171658580971522,2020-04-25 22:13:19,[],COVID,32.7157,-117.1611,SD
1254171324869533696,Josh Poe,"Waiting.... ordered a bottle of @donjulio and case of  @trulyseltzer for my buddies birthday in Arizona (I’m in CA), thank you @BevMo for make this happen! Can’t wait to hear they got my surprise! #Covid_19 #alcoholhomedelivery #bevmo",https://twitter.com/ThePoelander/status/1254171324869533696,2020-04-25 22:11:59,"['Covid_19', 'alcoholhomedelivery', 'bevmo']",COVID,32.7157,-117.1611,SD
1254170836329734148,K. A r e l l a n o,".ProntoSoon.

Swipe to see the English version. 
_______________________________________________________
#QOTD #middaywriting #thatquarantinelife #covid_19 #manifestation #mentalhealth #mentalstate #stateofmind… https://www.instagram.com/p/B_a4uMmpULg/?igshid=1l60tyd6njitf …",https://twitter.com/Kbeautifulmind_/status/1254170836329734148,2020-04-25 22:10:03,"['QOTD', 'middaywriting', 'thatquarantinelife', 'covid_19', 'manifestation', 'mentalhealth', 'mentalstate', 'stateofmind']",COVID,32.7157,-117.1611,SD
1254167828069879809,Dr Jarryd Willis PhD," [My retweet of this is not an endorsement or indication of my personal speech] 

Some people may say this is one of the most important, incisive, cogent pieces on how #COViD has influenced academia.

Some people may ask that you share this brilliant discourse with others. https://twitter.com/V21collective/status/1254162185707761664 …",https://twitter.com/DrJarryd/status/1254167828069879809,2020-04-25 21:58:06,['COViD'],COVID,32.7157,-117.1611,SD
1254167478869114880,Dawn Ahern,"Grateful for this view my slice of heaven in the Covid-19 lockdown!! #cardifflife #roofdeckviews #oceanviews #lockdown2020 #sliceofheaven #privatespace #ilovemylife #thanksjoann #cardiffbythesea @ Cardiff-by-the-Sea,… https://www.instagram.com/p/B_a3MktDgaN/?igshid=skc8dk3z4tkq …",https://twitter.com/DawnAhern/status/1254167478869114880,2020-04-25 21:56:42,"['cardifflife', 'roofdeckviews', 'oceanviews', 'lockdown2020', 'sliceofheaven', 'privatespace', 'ilovemylife', 'thanksjoann', 'cardiffbythesea']",COVID,32.7157,-117.1611,SD
1254163659665707008,Gaby Dow,"Officers risking their lives in entirely new ways having to “handle” people who refuse to follow the law & insist on finding ways to spread COVID under irresponsible, dangerous MAGA mantra “I can do whatever I want!” Thank you @SDSheriff @SanDiegoPD for enforcing the law fairly.",https://twitter.com/GabrielaDow/status/1254163659665707008,2020-04-25 21:41:32,[],COVID,32.7157,-117.1611,SD
1254162639569084418,Pam,"....and you marching through Chinatown in San Francisco, making irresponsible and untrue statements regarding COVID-19, was not? You are a real piece of work lady.",https://twitter.com/P2621Y2010/status/1254162639569084418,2020-04-25 21:37:29,[],COVID,32.7157,-117.1611,SD
1254162028089888769,Ryan Trabuco,Protecting oneself from COVID-19 in the most stylish way possible.  pic.twitter.com/AUngs56QPM,https://twitter.com/RyanTrabuco/status/1254162028089888769,2020-04-25 21:35:03,[],COVID,32.7157,-117.1611,SD
1254161303834247168,"Robert A Shumway, MD","Las Vegas: One of the most International City’s in the entire world & Nevada has 200 COVID fatalities out of 3,000,000 people!? The democrats ruined commerce, business & Las Vegas!!  What are we going to do?  Sid? https://twitter.com/qqqxxx/status/1254160257166659584 …",https://twitter.com/qqqxxx/status/1254161303834247168,2020-04-25 21:32:10,[],COVID,32.7157,-117.1611,SD
1254159581657227264,𝐋𝐢𝐧𝐝𝐬 🇺🇸,"""Rev. Shane Harris called on San Diego police to cite organizers of Saturday’s “freedom rally” against COVID-19 orders, a San Diego woman has been notified she’s facing a $1,000 fine or jail time""

https://timesofsandiego.com/politics/2020/04/22/san-diego-woman-facing-fine-jailing-over-covid-19-protest-plans-2nd-rally/ …",https://twitter.com/Lindservative/status/1254159581657227264,2020-04-25 21:25:20,[],COVID,32.7157,-117.1611,SD
1254146834764664832,Tina Ziegler,"COVID -19 INSPIRING ACTS OF KINDNESS-Wolverine, Anjali Bose, and Girl Scout Troop #2927  hold Zoom meetings with residents at local senior living and assisted living communities, read stories to them, play their instruments in an online recital and play games. @PowayUnifiedpic.twitter.com/EuXo0j2Fet",https://twitter.com/PrincipalZig/status/1254146834764664832,2020-04-25 20:34:40,['2927'],COVID,32.7157,-117.1611,SD
1254129886500814848,Mondragón,Consecuencias de covid jaja,https://twitter.com/Mondragn8/status/1254129886500814848,2020-04-25 19:27:20,[],COVID,32.7157,-117.1611,SD
1254126271585345537,Stephen Rogers,They aren't targeting COVID-19. They are there as a weak antiseptic. Developing an injection powerful enough to kill the virus may have serious adverse effects on the the patient.,https://twitter.com/Steve018770/status/1254126271585345537,2020-04-25 19:12:58,[],COVID,32.7157,-117.1611,SD
1254125406136840193,Craig S.,"The world is litigating whether Covid is covered! To date, insurance co say NO",https://twitter.com/sandiegosam/status/1254125406136840193,2020-04-25 19:09:32,[],COVID,32.7157,-117.1611,SD
1252376450923020295,Dr_Mom,"@drsanjaygupta considering that the epidemiology shows that RA & Lupus patients who chronically take hydrochloroquine have the same, if not worse, COVID-19 infection and hospitalization rates as people who don't take it, what further proof is needed that the drug doesn't work?",https://twitter.com/Dr_Mom/status/1252376450923020295,2020-04-20 23:19:48,[],COVID,32.7157,-117.1611,SD
1252375790777294848,PoorLivesMatt3r,"Just another reason to roll over, stay in bed & roll a joint! Come on 420,Covid-19,&
Lazy, hazy days of San Diego.
@Sunnyhaze2006? @Goli8821 @sdutKrier bet @sdutBreen has good one today! Get free re-used papers @sdut coming, just few days delayed!
Hey, Robert get toyou now!https://twitter.com/sdutKrier/status/1252245194386182150 …",https://twitter.com/PoorLivesMatt3r/status/1252375790777294848,2020-04-20 23:17:11,[],COVID,32.7157,-117.1611,SD
1252372133797220353,girlwithOUTcancer,"I hope that these people are charged double for covid meds, tests, hospitals visits/stays and get NO respirators.",https://twitter.com/grlwitOUTcancer/status/1252372133797220353,2020-04-20 23:02:39,[],COVID,32.7157,-117.1611,SD
1252367202784702464,boxtop,"Financial Times: How contemporary art is changing in the Covid-19 era.
https://www.ft.com/content/25e1fc74-7fdf-11ea-8fdb-7ec06edeef84 …

via @GoogleNews",https://twitter.com/iamboxtop/status/1252367202784702464,2020-04-20 22:43:03,[],COVID,32.7157,-117.1611,SD
1252364742368231424,City of Chula Vista,#ChulaVista - there is help if you are having trouble paying for utilities during COVID-19. More information  @MayorMarySalashttps://twitter.com/211SD/status/1252341519526146048 …,https://twitter.com/thinkchulavista/status/1252364742368231424,2020-04-20 22:33:17,['ChulaVista'],COVID,32.7157,-117.1611,SD
1252361304754368515,Brittney Shea 🍷💕,"Please, everyone who thinks covid-19 is a huge liberal conspiracy, travel to Georgia this Friday.  I will then send you my thoughts and prayers.",https://twitter.com/bsqueakquel/status/1252361304754368515,2020-04-20 22:19:37,[],COVID,32.7157,-117.1611,SD
1252360606100803584,Katie Herklotz,The same man who realized you can be asymptomatic and still have COVID just a few weeks ago. https://twitter.com/wsbtv/status/1252330178489040897 …,https://twitter.com/katieherklotz/status/1252360606100803584,2020-04-20 22:16:50,[],COVID,32.7157,-117.1611,SD
1252359590118920192,Keith Dierberg,"Facts do matter-after CDC data release Monday: 64&under age range deaths from H1N1 swine flu in 2009-2010 were 10,848 and to-date Covid-19 deaths (same ages) tally 8,210.  While current pandemic deaths may surpass it’s not a lock [87% of H1N1 deaths 64&U] , Dr Dierberg",https://twitter.com/keithdierberg/status/1252359590118920192,2020-04-20 22:12:48,[],COVID,32.7157,-117.1611,SD
1252356992049401864,Pontis,"#Tijuana nos necesita! Aquí los datos para donar. La crisis es real. Hay desabastecimiento pero #JuntosPodemos #ConstruirUnMejorFuturo #Covid-19 #Mexico #Fondos #Gracias @ Tijuana, Baja California https://www.instagram.com/p/B-_BJ8uHkHQ/?igshid=7byu340dsd2 …",https://twitter.com/pontismx/status/1252356992049401864,2020-04-20 22:02:29,"['Tijuana', 'JuntosPodemos', 'ConstruirUnMejorFuturo', 'Covid', 'Mexico', 'Fondos', 'Gracias']",COVID,32.7157,-117.1611,SD
1252356280905199617,alconrad,Germ theory: A deadly fallacy #firefauci #covid #EndTheShutdown https://www.whatreallymakesyouill.com/germtheory.html ,https://twitter.com/alconrad/status/1252356280905199617,2020-04-20 21:59:39,"['firefauci', 'covid', 'EndTheShutdown']",COVID,32.7157,-117.1611,SD
1252356045235613696,Keith Dierberg,"Facts do matter-after CDC data release just now:  64&under age range deaths from H1N1 swine flu in 2009-2010 were 10,848 and to-date Covid-19 deaths (same ages) tally 8,210.  While current pandemic deaths may surpass it’s not a lock [87% of H1N1 deaths 64&U] @IHME_UW @AliHMokdad",https://twitter.com/keithdierberg/status/1252356045235613696,2020-04-20 21:58:43,[],COVID,32.7157,-117.1611,SD
1252355791966748673,"Robert A Shumway, MD",EVERYONE perfectly healthy should want to test Corona positive because you won’t get COVID......... you’re immune like everyone else walking around wanting to get back to work & LIFE! https://twitter.com/qqqxxx/status/1252354012889804801 …,https://twitter.com/qqqxxx/status/1252355791966748673,2020-04-20 21:57:43,[],COVID,32.7157,-117.1611,SD
1252354996466638853,Allie,"Me *works in covid-19 ER tents to help with ongoing pandemic while potentially exposing myself*
My chain of command: WHY HAVENT YOU VOLUNTEERED??!!",https://twitter.com/RochaAlliee/status/1252354996466638853,2020-04-20 21:54:33,[],COVID,32.7157,-117.1611,SD
1252354734964346882,Quahog🙈🙉🙊🇺🇸,"That's why I switch to CNN. I'll watch my governor, Gavin Newsom for covid news.",https://twitter.com/QuahogRI/status/1252354734964346882,2020-04-20 21:53:31,[],COVID,32.7157,-117.1611,SD
1252343698534182913,𝕾𝖊𝖗𝖌𝖎𝖔 𝕯𝖊𝖑𝖌𝖆𝖉𝖔,"People in MO don't call it coronavirus or covid 19, they just say ""with all this shit going on""
",https://twitter.com/_supersergio/status/1252343698534182913,2020-04-20 21:09:39,[],COVID,32.7157,-117.1611,SD
1252341870782410755,Mark,"This just in… Trump complains that he inherited from the Obama admin defective test kits which were ineffective in testing for COVID-19, a virus identified in 2019, 3 yrs after Obama left the WH. This is why Trump’s admin refers to him as POTUS Moron.",https://twitter.com/Sandman619x/status/1252341870782410755,2020-04-20 21:02:24,[],COVID,32.7157,-117.1611,SD
1252341390773641222,Stephen Puetz,There are 10m people in LA County. This study would suggest that the actual mortality rate is more like 1/10 to 2/10s of 1% of those who’ve gotten Covid. Still a brutal raw number but that’s a shockingly low % after what we were all told in February. https://twitter.com/skarlamangla/status/1252327455609634817 …,https://twitter.com/stephenpuetz/status/1252341390773641222,2020-04-20 21:00:29,[],COVID,32.7157,-117.1611,SD
1252340985570267138,Nadezhda Rossi,Jane Goodall says COVID-19 arose from our disrespect for nature #Topbuzzhttps://va.topbuzz.com/s/UUvwch ,https://twitter.com/NadezhdaRossi/status/1252340985570267138,2020-04-20 20:58:52,['Topbuzzhttps'],COVID,32.7157,-117.1611,SD
1252338441020305408,ASU_SuperFan,"In all seriousness and a bit unrelated, personal protection isn’t a bad idea right now. Text from my friend in DC about safety issues during COVID. pic.twitter.com/Xkw4odg1t7",https://twitter.com/ASU_SuperFan/status/1252338441020305408,2020-04-20 20:48:46,[],COVID,32.7157,-117.1611,SD
1251657463595585536,Gaby Dow,.@Kevin_Faulconer Watching a sunset = a fine. Spreading horrific misinformation amid a health crisis + flagrantly breaking the law to spread deadly COVID causing this lockdown = @SanDiegoPD protection & @SDRepublicans praise. NO. This is not the #SanDiego that we built & protect.https://twitter.com/KrackleV/status/1251654391293022208 …,https://twitter.com/GabrielaDow/status/1251657463595585536,2020-04-18 23:42:48,['SanDiego'],COVID,32.7157,-117.1611,SD
1251657253196881922,Bishop Cornelius Bowser Sr.,"More highlights from our church service.

Don’t allow yourself to be manipulated through the Covid-19 crisis by people with hidden agendas. Don’t follow the crowds...do not conform.

#CharityApostolicChurch @ San… https://www.instagram.com/p/B_JBrZ-jKn5/?igshid=1lazyfjw5born …",https://twitter.com/Tshombe77/status/1251657253196881922,2020-04-18 23:41:58,['CharityApostolicChurch'],COVID,32.7157,-117.1611,SD
1251654437682044929,Gaby Dow,"Is it true that people received $1k tickets protesting in their cars against separating children from their families + keeping asylum seekers in unsanitary cages, while MAGA anti-vaxers can block essential work vehicles & violate public health orders to spread COVID in our city? pic.twitter.com/JvW1ngm9wL",https://twitter.com/GabrielaDow/status/1251654437682044929,2020-04-18 23:30:47,[],COVID,32.7157,-117.1611,SD
1251649646104993793,Anshel Sag,No flights from Florida without clean COVID 19 result in the last two weeks... (Two weeks into the future),https://twitter.com/anshelsag/status/1251649646104993793,2020-04-18 23:11:44,[],COVID,32.7157,-117.1611,SD
1251648802349449216,Amber aka Ambrielle🏳️‍🌈,Y’all out here fighting? In this here COVID-19 infected world????,https://twitter.com/iAM_BERserk/status/1251648802349449216,2020-04-18 23:08:23,[],COVID,32.7157,-117.1611,SD
1251646700667584514,Rebecca Jones,"Yes! @sanmarcoscity businesses are making a difference during COVID-19, thrilled that our community is rallying to be flexible to help others!
#SanMarcosHasASmallTownHeart @ San Marcos, California https://www.instagram.com/p/B_I84cCj-wI/?igshid=1an3aby5qhc5x …",https://twitter.com/RebeccaJ516/status/1251646700667584514,2020-04-18 23:00:02,['SanMarcosHasASmallTownHeart'],COVID,32.7157,-117.1611,SD
1251645823290454019,Keith Dierberg,"CDC data up and it is looking more and more like 48-state Aggregate (excl NYNJ) deaths will land at or under 30,000 so for 300 million pop that’s 10 per 100,000 of which 9 of 10 will be 65&over- math on 64&U can be backed into from Covid-19 @IHME_UW",https://twitter.com/keithdierberg/status/1251645823290454019,2020-04-18 22:56:33,[],COVID,32.7157,-117.1611,SD
